"Token","InstrumentName","ShortName","Series","ExpiryDate","StrikePrice","OptionType","CALevel","PermittedToTrade","IssueCapital","WarningQty","FreezeQty","CreditRating","NormalMarketStatus","OddLotMarketStatus","SpotMarketStatus","AuctionMarketStatus","NormalMarketEligibility","OddLotMarketEligibility","SpotMarketEligibility","AuctionMarketEligibility","IssueRate","IssueStartDate","InterestPaymentDate","IssueMaturityDate","MarginPercentage","MinimumLotQty","LotSize","TickSize","CompanyName","ListingDate","ExpulsionDate","ReAdmissionDate","RecordDate","LowPriceRange","HighPriceRange","SecurityExpiryDate","NoDeliveryStartDate","NoDeliveryEndDate","MF","AON","ParticipantInMarketIndex","BookClsStartDate","BookClsEndDate","ExcerciseStartDate","ExcerciseEndDate","OldToken","AssetInstrument","AssetName","AssetToken","IntrinsicValue","ExtrinsicValue","ExcerciseStyle","EGM","AGM","Interest","Bonus","Rights","Dividends","ExAllowed","ExRejectionAllowed","PlAllowed","IsThisAsset","IsCorpAdjusted","LocalUpdateDatetime","DeleteFlag","Remarks","BasePrice","ExchangeCode"
"871926","OPTIND","BSESEN","OPTION","28-Mar-2025","72000","CE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,10,5,"BSE SENSEX","","","","",8738.9,14353.45,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",7365135,"SENSEX"
"872059","OPTIND","BSESEN","OPTION","27-Dec-2024","67000","PE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,10,5,"BSE SENSEX","","","","",0.05,150.4,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",75220,"SENSEX"
"872073","OPTIND","BSESEN","OPTION","28-Mar-2025","76000","PE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,10,5,"BSE SENSEX","","","","",0.05,950.3,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",7365135,"SENSEX"
"872110","OPTIND","BSESEN","OPTION","28-Mar-2025","70000","PE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,10,5,"BSE SENSEX","","","","",0.05,527.6,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",7365135,"SENSEX"
"872363","OPTIND","BSESEN","OPTION","27-Jun-2025","67000","PE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,10,5,"BSE SENSEX","","","","",0.05,336.85,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",82100,"SENSEX"
"873129","OPTIND","BSESEN","OPTION","28-Mar-2025","74000","CE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,10,5,"BSE SENSEX","","","","",6182.9,11003.85,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",7365135,"SENSEX"
"873299","OPTIND","BSESEN","OPTION","28-Mar-2025","78000","PE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,10,5,"BSE SENSEX","","","","",159.1,1810.25,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",7365135,"SENSEX"
"873343","OPTIND","BSESEN","OPTION","28-Mar-2025","72000","PE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,10,5,"BSE SENSEX","","","","",7.3,1144,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",7365135,"SENSEX"
"874388","OPTIND","BSESEN","OPTION","28-Mar-2025","76000","CE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,10,5,"BSE SENSEX","","","","",4822.2,9747.6,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",7365135,"SENSEX"
"874427","OPTIND","BSESEN","OPTION","28-Mar-2025","70000","CE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,10,5,"BSE SENSEX","","","","",10350.85,16177.3,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",7365135,"SENSEX"
"874602","OPTIND","BSESEN","OPTION","28-Mar-2025","74000","PE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,10,5,"BSE SENSEX","","","","",93,721.1,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",7365135,"SENSEX"
"874662","OPTIND","BSESEN","OPTION","28-Mar-2025","77000","CE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,10,5,"BSE SENSEX","","","","",4043.15,8376.7,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",7365135,"SENSEX"
"874707","OPTIND","BSESEN","OPTION","28-Mar-2025","71000","CE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,10,5,"BSE SENSEX","","","","",9532.5,15257.3,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",7365135,"SENSEX"
"874947","OPTIND","BSESEN","OPTION","27-Dec-2024","72000","PE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,10,5,"BSE SENSEX","","","","",0.05,633.2,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",203030,"SENSEX"
"875042","OPTIND","BSESEN","OPTION","27-Jun-2025","72000","PE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,10,5,"BSE SENSEX","","","","",154.1,1253.4,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",192865,"SENSEX"
"875241","OPTIND","BSESEN","OPTION","27-Jun-2025","72000","CE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,10,5,"BSE SENSEX","","","","",9999.5,15620.6,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",753820,"SENSEX"
"875480","OPTIND","BSESEN","OPTION","27-Dec-2024","72000","CE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,10,5,"BSE SENSEX","","","","",7393.7,13052.45,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",541815,"SENSEX"
"875849","OPTIND","BSESEN","OPTION","28-Mar-2025","69000","CE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,10,5,"BSE SENSEX","","","","",9059.65,14610.95,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",7365135,"SENSEX"
"875898","OPTIND","BSESEN","OPTION","28-Mar-2025","79000","CE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,10,5,"BSE SENSEX","","","","",2958,7298,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",7365135,"SENSEX"
"875943","OPTIND","BSESEN","OPTION","28-Mar-2025","73000","CE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,10,5,"BSE SENSEX","","","","",6094.7,11162.7,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",7365135,"SENSEX"
"876094","OPTIND","BSESEN","OPTION","28-Mar-2025","77000","PE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,10,5,"BSE SENSEX","","","","",380.5,1496.15,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",7365135,"SENSEX"
"876136","OPTIND","BSESEN","OPTION","28-Mar-2025","71000","PE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,10,5,"BSE SENSEX","","","","",0.05,659.8,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",7365135,"SENSEX"
"877158","OPTIND","BSESEN","OPTION","28-Mar-2025","75000","CE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,10,5,"BSE SENSEX","","","","",5864.2,11173.7,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",7365135,"SENSEX"
"877238","OPTIND","BSESEN","OPTION","28-Mar-2025","69000","PE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,10,5,"BSE SENSEX","","","","",0.05,609.6,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",7365135,"SENSEX"
"877290","OPTIND","BSESEN","OPTION","28-Mar-2025","79000","PE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,10,5,"BSE SENSEX","","","","",99.85,1853.8,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",7365135,"SENSEX"
"877315","OPTIND","BSESEN","OPTION","28-Mar-2025","73000","PE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,10,5,"BSE SENSEX","","","","",115.4,1383.65,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",7365135,"SENSEX"
"880494","OPTIND","BSESEN","OPTION","27-Dec-2024","80000","CE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,10,5,"BSE SENSEX","","","","",746.55,4132.15,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",7474250,"SENSEX"
"880551","OPTIND","BSESEN","OPTION","27-Jun-2025","80000","CE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,10,5,"BSE SENSEX","","","","",3841.85,8173.85,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",7474250,"SENSEX"
"880556","OPTIND","BSESEN","OPTION","28-Mar-2025","80000","CE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,10,5,"BSE SENSEX","","","","",2360.25,6060.6,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",7474250,"SENSEX"
"880571","OPTIND","BSESEN","OPTION","27-Dec-2024","80000","PE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,10,5,"BSE SENSEX","","","","",369.75,2433.3,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",7474250,"SENSEX"
"880620","OPTIND","BSESEN","OPTION","27-Jun-2025","80000","PE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,10,5,"BSE SENSEX","","","","",1292.7,2822.3,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",7474250,"SENSEX"
"880624","OPTIND","BSESEN","OPTION","28-Mar-2025","80000","PE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,10,5,"BSE SENSEX","","","","",979.05,2727.85,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",7474250,"SENSEX"
"881241","OPTIND","BSESEN","OPTION","28-Mar-2025","68000","CE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,10,5,"BSE SENSEX","","","","",12051.35,18055.4,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",7308833,"SENSEX"
"881295","OPTIND","BSESEN","OPTION","28-Mar-2025","68000","PE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,10,5,"BSE SENSEX","","","","",0.05,484.05,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",7308833,"SENSEX"
"881489","OPTIND","BSESEN","OPTION","27-Dec-2024","76000","CE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,10,5,"BSE SENSEX","","","","",3101.35,8186.75,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",337960,"SENSEX"
"881863","OPTIND","BSESEN","OPTION","28-Mar-2025","67000","CE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,10,5,"BSE SENSEX","","","","",12928.15,19008.55,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",7308833,"SENSEX"
"881954","OPTIND","BSESEN","OPTION","28-Mar-2025","67000","PE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,10,5,"BSE SENSEX","","","","",0.05,253.1,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",7308833,"SENSEX"
"882296","OPTIND","BSESEN","OPTION","27-Jun-2025","76000","CE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,10,5,"BSE SENSEX","","","","",6575.8,11726.6,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",532190,"SENSEX"
"883083","OPTIND","BSESEN","OPTION","27-Jun-2025","76000","PE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,10,5,"BSE SENSEX","","","","",0.05,1178.2,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",333085,"SENSEX"
"883245","OPTIND","BSESEN","OPTION","27-Dec-2024","73000","CE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,10,5,"BSE SENSEX","","","","",4751.45,9776.1,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",485205,"SENSEX"
"883928","OPTIND","BSESEN","OPTION","27-Dec-2024","73000","PE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,10,5,"BSE SENSEX","","","","",731.25,2136.45,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",239655,"SENSEX"
"883945","OPTIND","BSESEN","OPTION","27-Jun-2025","73000","CE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,10,5,"BSE SENSEX","","","","",8809,14299.95,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",694155,"SENSEX"
"884413","OPTIND","BSESEN","OPTION","27-Dec-2024","86000","PE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,10,5,"BSE SENSEX","","","","",3190.15,7397.35,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",8051934,"SENSEX"
"884522","OPTIND","BSESEN","OPTION","27-Dec-2024","76000","PE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,10,5,"BSE SENSEX","","","","",0.05,981.3,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",373410,"SENSEX"
"884552","OPTIND","BSESEN","OPTION","27-Jun-2025","86000","PE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,10,5,"BSE SENSEX","","","","",3163.95,6083.75,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",8051934,"SENSEX"
"884612","OPTIND","BSESEN","OPTION","27-Jun-2025","73000","PE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,10,5,"BSE SENSEX","","","","",1408.7,2691.15,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",223345,"SENSEX"
"884711","OPTIND","BSESEN","OPTION","28-Mar-2025","86000","PE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,10,5,"BSE SENSEX","","","","",3087.35,6524.1,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",8051934,"SENSEX"
"884834","OPTIND","BSESEN","OPTION","27-Dec-2024","86000","CE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,10,5,"BSE SENSEX","","","","",0.05,1024.25,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",8051934,"SENSEX"
"884998","OPTIND","BSESEN","OPTION","27-Jun-2025","86000","CE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,10,5,"BSE SENSEX","","","","",1372.2,4183.1,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",8051934,"SENSEX"
"885172","OPTIND","BSESEN","OPTION","28-Mar-2025","86000","CE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,10,5,"BSE SENSEX","","","","",435.75,2695.05,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",8051934,"SENSEX"
"1104834","OPTIND","BSESEN","OPTION","25-Oct-2024","80500","PE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",89200,0,10,5,"BSE SENSEX","","","","",0.05,2342.6,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",8122475,"SENSEX"
"1104841","OPTIND","BSESEN","OPTION","25-Oct-2024","83700","PE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,10,5,"BSE SENSEX","","","","",862.85,6311.15,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",8133272,"SENSEX"
"1104843","OPTIND","BSESEN","OPTION","25-Oct-2024","82200","PE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",1190,0,10,5,"BSE SENSEX","","","","",0.05,4750.1,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",8122475,"SENSEX"
"1104853","OPTIND","BSESEN","OPTION","25-Oct-2024","79400","PE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",36980,0,10,5,"BSE SENSEX","","","","",0.05,734.35,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",8122475,"SENSEX"
"1104858","OPTIND","BSESEN","OPTION","25-Oct-2024","82500","CE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",233070,0,10,5,"BSE SENSEX","","","","",0.05,30.25,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",8122475,"SENSEX"
"1104859","OPTIND","BSESEN","OPTION","25-Oct-2024","81000","CE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",286290,0,10,5,"BSE SENSEX","","","","",0.05,598.2,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",8122475,"SENSEX"
"1104863","OPTIND","BSESEN","OPTION","25-Oct-2024","84200","CE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",3910,0,10,5,"BSE SENSEX","","","","",0.05,5.25,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",8122475,"SENSEX"
"1104881","OPTIND","BSESEN","OPTION","25-Oct-2024","80500","CE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",165180,0,10,5,"BSE SENSEX","","","","",0.05,1176.9,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",8122475,"SENSEX"
"1104883","OPTIND","BSESEN","OPTION","25-Oct-2024","85000","PE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",8910,0,10,5,"BSE SENSEX","","","","",2162,7611.1,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",8122475,"SENSEX"
"1104894","OPTIND","BSESEN","OPTION","25-Oct-2024","77700","CE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,10,5,"BSE SENSEX","","","","",0.05,5121.45,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",8133272,"SENSEX"
"1104896","OPTIND","BSESEN","OPTION","25-Oct-2024","82800","PE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",20,0,10,5,"BSE SENSEX","","","","",0.05,5403.25,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",8133272,"SENSEX"
"1104899","OPTIND","BSESEN","OPTION","25-Oct-2024","81300","PE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",9090,0,10,5,"BSE SENSEX","","","","",0.05,3630.65,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",8122475,"SENSEX"
"1104904","OPTIND","BSESEN","OPTION","25-Oct-2024","84500","PE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",1660,0,10,5,"BSE SENSEX","","","","",1662.15,7111.25,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",8122475,"SENSEX"
"1104906","OPTIND","BSESEN","OPTION","25-Oct-2024","83000","PE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",8180,0,10,5,"BSE SENSEX","","","","",0.05,5419.85,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",8122475,"SENSEX"
"1104916","OPTIND","BSESEN","OPTION","25-Oct-2024","80800","PE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",13580,0,10,5,"BSE SENSEX","","","","",0.05,2849.8,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",8122475,"SENSEX"
"1104919","OPTIND","BSESEN","OPTION","25-Oct-2024","84800","CE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",1560,0,10,5,"BSE SENSEX","","","","",0.05,5.4,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",8133272,"SENSEX"
"1104924","OPTIND","BSESEN","OPTION","25-Oct-2024","83300","CE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",11710,0,10,5,"BSE SENSEX","","","","",0.05,7,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",8122475,"SENSEX"
"1104930","OPTIND","BSESEN","OPTION","25-Oct-2024","85000","CE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",64350,0,10,5,"BSE SENSEX","","","","",0.05,5,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",8122475,"SENSEX"
"1104947","OPTIND","BSESEN","OPTION","25-Oct-2024","81300","CE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",53710,0,10,5,"BSE SENSEX","","","","",0.05,369.1,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",8122475,"SENSEX"
"1104957","OPTIND","BSESEN","OPTION","25-Oct-2024","78500","CE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,10,5,"BSE SENSEX","","","","",0.05,4224.45,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",8133272,"SENSEX"
"1104958","OPTIND","BSESEN","OPTION","25-Oct-2024","83600","PE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,10,5,"BSE SENSEX","","","","",0.05,6060.4,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",8133272,"SENSEX"
"1104959","OPTIND","BSESEN","OPTION","25-Oct-2024","82100","PE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",720,0,10,5,"BSE SENSEX","","","","",0.05,4373.1,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",8122475,"SENSEX"
"1104963","OPTIND","BSESEN","OPTION","25-Oct-2024","85300","PE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,10,5,"BSE SENSEX","","","","",357.05,7464.55,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",8133272,"SENSEX"
"1104970","OPTIND","BSESEN","OPTION","25-Oct-2024","81600","PE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",9020,0,10,5,"BSE SENSEX","","","","",0.05,4045.85,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",8122475,"SENSEX"
"1104976","OPTIND","BSESEN","OPTION","25-Oct-2024","80100","PE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",44510,0,10,5,"BSE SENSEX","","","","",0.05,1681.35,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",8122475,"SENSEX"
"1104979","OPTIND","BSESEN","OPTION","25-Oct-2024","84100","CE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",20,0,10,5,"BSE SENSEX","","","","",0.05,2.95,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",8122475,"SENSEX"
"1104990","OPTIND","BSESEN","OPTION","25-Oct-2024","78800","PE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",20370,0,10,5,"BSE SENSEX","","","","",0.05,278,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",8122475,"SENSEX"
"1104991","OPTIND","BSESEN","OPTION","25-Oct-2024","77300","PE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,10,5,"BSE SENSEX","","","","",0.05,4.2,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",8133272,"SENSEX"
"1104996","OPTIND","BSESEN","OPTION","25-Oct-2024","81900","CE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",48160,0,10,5,"BSE SENSEX","","","","",0.05,115.75,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",8122475,"SENSEX"
"1104999","OPTIND","BSESEN","OPTION","25-Oct-2024","80400","CE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",59340,0,10,5,"BSE SENSEX","","","","",0.05,1322.65,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",8122475,"SENSEX"
"1105003","OPTIND","BSESEN","OPTION","25-Oct-2024","82100","CE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",38730,0,10,5,"BSE SENSEX","","","","",0.05,74.3,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",8122475,"SENSEX"
"1105011","OPTIND","BSESEN","OPTION","25-Oct-2024","77600","CE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,10,5,"BSE SENSEX","","","","",0.05,5225.1,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",8133272,"SENSEX"
"1105018","OPTIND","BSESEN","OPTION","25-Oct-2024","79300","CE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",150,0,10,5,"BSE SENSEX","","","","",0.05,3153.05,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",8133272,"SENSEX"
"1105019","OPTIND","BSESEN","OPTION","25-Oct-2024","84400","PE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,10,5,"BSE SENSEX","","","","",694,6867.45,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",8133272,"SENSEX"
"1105038","OPTIND","BSESEN","OPTION","25-Oct-2024","80700","PE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",10320,0,10,5,"BSE SENSEX","","","","",0.05,2679.7,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",8122475,"SENSEX"
"1105045","OPTIND","BSESEN","OPTION","25-Oct-2024","82400","PE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",150,0,10,5,"BSE SENSEX","","","","",0.05,4985.25,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",8122475,"SENSEX"
